portfolio_trade_id,portfolio_config_hash,source_trade_id,event_id,symbol,name,market,sector,industry,signal_date,entry_date,exit_date,holding_days,entry_price,exit_price,shares,ranking_method,rank_order,rank_value,buy_notional,sell_notional,gross_pnl,net_pnl,gross_return,net_return,buy_commission,sell_commission,sell_tax,slippage_cost,total_cost,fill_quality_score,day0_turnover_twd,volume_ratio_20d,consecutive_limit_up_count,bull_regime,bear_regime,weak_market_day,index_data_available,config_json,candidate_hash,_diagnostic_row_id,trade_id,config_hash
69c085639d5522d308f7,f2ae5ec04c15,ad0f66f27ddd98840670,TWSE:1308:20260319:closed_limit_up:0f10e96a7c76,1308,亞聚,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2026-03-19,2026-03-19,2026-03-20,1,16.05,16.7,18000,fill_quality_score,4,90.0,288900.0,300600.0,11700.0,10268.2395,0.040498442367601244,0.03554253894080997,115.27110000000002,119.93940000000002,901.8000000000001,294.75,1431.7605,90.0,245729044.0,2.3445347464697317,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1590,69c085639d5522d308f7,097dd332
54151d4d7b17412cdf0f,f2ae5ec04c15,d4a960d392cf22c51ab9,TWSE:1710:20260319:closed_limit_up:4f08f131ac68,1710,東聯,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2026-03-19,2026-03-19,2026-03-20,1,14.85,15.85,20000,fill_quality_score,5,90.0,297000.0,317000.0,20000.0,18497.014,0.06734006734006734,0.062279508417508414,118.50300000000001,126.48300000000002,951.0,307.0,1502.986,90.0,350399639.0,5.655895683136319,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1591,54151d4d7b17412cdf0f,097dd332
a571e897f9167801e822,f2ae5ec04c15,03fd03fd90bcaee06a98,TWSE:2369:20260320:closed_limit_up:6fc14ca98b2d,2369,菱生,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2026-03-20,2026-03-20,2026-03-23,3,35.75,35.8,8000,fill_quality_score,1,100.0,286000.0,286400.0,400.0,-973.7876000000001,0.0013986013986013986,-0.0034048517482517487,114.11400000000002,114.27360000000002,859.2,286.2,1373.7876,100.0,3630541188.0,6.311743352061334,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1592,a571e897f9167801e822,097dd332
f336fe08aaa11355f786,f2ae5ec04c15,7a39e5bb8920e06c06cb,TWSE:2388:20260320:closed_limit_up:5d68424db6b4,2388,威盛,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2026-03-20,2026-03-20,2026-03-23,3,55.3,54.4,5000,fill_quality_score,2,100.0,276500.0,272000.0,-4500.0,-5809.1015,-0.0162748643761302,-0.021009408679927667,110.32350000000001,108.52800000000002,816.0,274.25,1309.1015,100.0,503441917.0,2.8540581189925742,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1593,f336fe08aaa11355f786,097dd332
2484e22a6267aea0eafa,f2ae5ec04c15,47300527803172c53377,TPEX:6163:20260320:closed_limit_up:4c538efe90c2,6163,華電網,TPEX,Technology/Electronics,Information Services,2026-03-20,2026-03-20,2026-03-23,3,62.9,61.0,4000,fill_quality_score,3,100.0,251600.0,244000.0,-7600.0,-8777.5444,-0.030206677265500796,-0.03488690143084261,100.38840000000002,97.35600000000001,732.0,247.8,1177.5444,100.0,826926928.0,2.5707225819825807,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1594,2484e22a6267aea0eafa,097dd332
388e9a60894c6e76ce73,f2ae5ec04c15,577b4a14e3992bffb6fd,TWSE:2014:20260320:closed_limit_up:a49e2440b3bb,2014,中鴻,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2026-03-20,2026-03-20,2026-03-23,3,19.6,20.0,15000,fill_quality_score,4,90.0,294000.0,300000.0,6000.0,4565.994,0.02040816326530612,0.015530591836734694,117.30600000000001,119.70000000000002,900.0,297.0,1434.006,90.0,482307859.0,3.3719400488870424,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1595,388e9a60894c6e76ce73,097dd332
dfcf47eb1d537c3e3a7a,f2ae5ec04c15,3fb1122945f86a404ec1,TWSE:2399:20260320:closed_limit_up:a8835d501dca,2399,映泰,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2026-03-20,2026-03-20,2026-03-23,3,37.2,35.3,8000,fill_quality_score,5,90.0,297600.0,282400.0,-15200.0,-16568.62,-0.051075268817204304,-0.05567412634408602,118.74240000000002,112.67760000000001,847.2,290.0,1368.6200000000001,90.0,1922830799.0,6.422919525680557,3.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1596,dfcf47eb1d537c3e3a7a,097dd332
2d2c74df8a9a29b740f3,f2ae5ec04c15,db0d550c44d51d046731,TWSE:1304:20260323:closed_limit_up:b58afa3d9974,1304,台聚,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2026-03-23,2026-03-23,2026-03-24,1,16.55,16.55,18000,fill_quality_score,1,100.0,297900.0,297900.0,0.0,-1429.3242000000002,0.0,-0.004798000000000001,118.86210000000001,118.86210000000001,893.7,297.90000000000003,1429.3242000000002,100.0,972098233.0,3.4672763794854045,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1597,2d2c74df8a9a29b740f3,097dd332
6403e92e1991bc48153d,f2ae5ec04c15,957d7b31efac86621556,TWSE:1308:20260323:closed_limit_up:eafc546281d5,1308,亞聚,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2026-03-23,2026-03-23,2026-03-24,1,18.15,17.0,16000,fill_quality_score,2,100.0,290400.0,272000.0,-18400.0,-19721.5976,-0.06336088154269973,-0.06791183746556474,115.86960000000002,108.52800000000002,816.0,281.2,1321.5976,100.0,614701835.0,3.8998422239140145,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1598,6403e92e1991bc48153d,097dd332
2907419b16cad0fb3b84,f2ae5ec04c15,578efeb13db45e842eab,TPEX:4903:20260323:closed_limit_up:21732eeaad2b,4903,聯光通,TPEX,Technology/Electronics,Communications/Internet,2026-03-23,2026-03-23,2026-03-24,1,50.0,51.5,6000,fill_quality_score,3,100.0,300000.0,309000.0,9000.0,7525.509,0.03,0.02508503,119.70000000000002,123.29100000000001,927.0,304.5,1474.491,100.0,1380695573.0,4.646980179895987,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1599,2907419b16cad0fb3b84,097dd332
069245f1708d4ea6f107,f2ae5ec04c15,dde117742a19487cc79e,TPEX:8064:20260323:closed_limit_up:7fa0ec7e5a92,8064,東捷,TPEX,Technology/Electronics,Optoelectronics,2026-03-23,2026-03-23,2026-03-24,1,70.8,77.2,4000,fill_quality_score,4,100.0,283200.0,308800.0,25600.0,24141.392,0.0903954802259887,0.08524502824858757,112.99680000000001,123.21120000000002,926.4,296.0,1458.608,100.0,1142973195.0,2.7590468065676332,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1600,069245f1708d4ea6f107,097dd332
67afdd406fe78ae02a66,f2ae5ec04c15,34cba0f62e7fda8f2014,TPEX:5291:20260323:closed_limit_up:882e06fc707f,5291,邑昇,TPEX,Technology/Electronics,Electronic Components,2026-03-23,2026-03-23,2026-03-24,1,68.5,75.0,4000,fill_quality_score,5,90.0,274000.0,300000.0,26000.0,24583.974,0.0948905109489051,0.08972253284671532,109.32600000000001,119.70000000000002,900.0,287.0,1416.026,90.0,424802737.0,2.12959468806868,1.0,False,False,True,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1601,67afdd406fe78ae02a66,097dd332
c75b2b7d6b6671ee7f2f,f2ae5ec04c15,402a43284da77aca5880,TPEX:3221:20260324:closed_limit_up:c082d08fdc71,3221,台嘉碩,TPEX,Technology/Electronics,Communications/Internet,2026-03-24,2026-03-24,2026-03-25,1,36.95,39.9,8000,fill_quality_score,1,100.0,295600.0,319200.0,23600.0,22089.6948,0.07983761840324763,0.07472833152909338,117.94440000000002,127.36080000000001,957.6,307.40000000000003,1510.3052000000002,100.0,604183792.0,3.233484846453818,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1602,c75b2b7d6b6671ee7f2f,097dd332
4217d2741606c9da62ff,f2ae5ec04c15,d21f7b517c6b2544e329,TWSE:6168:20260324:closed_limit_up:bee8454a4464,6168,宏齊,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2026-03-24,2026-03-24,2026-03-25,1,26.0,26.5,11000,fill_quality_score,2,100.0,286000.0,291500.0,5500.0,4106.327499999999,0.019230769230769232,0.01435778846153846,114.11400000000002,116.30850000000001,874.5,288.75,1393.6725000000001,100.0,591540895.0,5.058651082898403,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1603,4217d2741606c9da62ff,097dd332
0b3889d398e6b7d4c695,f2ae5ec04c15,331dfc46b3131f9004ea,TWSE:2405:20260324:closed_limit_up:e49338ef8c28,2405,輔信,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2026-03-24,2026-03-24,2026-03-25,1,16.85,16.85,17000,fill_quality_score,3,90.0,286450.0,286450.0,0.0,-1374.3871000000001,0.0,-0.004798,114.29355000000001,114.29355000000001,859.35,286.45,1374.3871000000001,90.0,278028254.0,8.008187403510762,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1604,0b3889d398e6b7d4c695,097dd332
4775da0d740b474dab6c,f2ae5ec04c15,edf3174ab12182cefae5,TWSE:4906:20260325:closed_limit_up:552db91e6dd8,4906,正文,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2026-03-25,2026-03-25,2026-03-26,1,33.3,36.6,9000,fill_quality_score,1,100.0,299700.0,329400.0,29700.0,28146.2391,0.0990990990990991,0.0939147117117117,119.58030000000001,131.43060000000003,988.2,314.55,1553.7609,100.0,820055016.0,2.2582534414669104,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1605,4775da0d740b474dab6c,097dd332
d37767d0db6df37d1669,f2ae5ec04c15,e43db8d24081197a607d,TPEX:3339:20260325:closed_limit_up:fb9b8e068701,3339,泰谷,TPEX,Technology/Electronics,Optoelectronics,2026-03-25,2026-03-25,2026-03-26,1,40.95,40.95,7000,fill_quality_score,2,60.0,286650.0,286650.0,0.0,-1375.3467,0.0,-0.004798,114.37335000000002,114.37335000000002,859.95,286.65000000000003,1375.3467,60.0,248021949.0,2.3075667591109736,2.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1606,d37767d0db6df37d1669,097dd332
4412d2d94ffd021489df,f2ae5ec04c15,599f59c8388aa0e60171,TWSE:2419:20260326:closed_limit_up:65ad330c8b1f,2419,仲琦,TWSE,MISSING_SECTOR,MISSING_INDUSTRY,2026-03-26,2026-03-26,2026-03-27,1,33.25,33.2,9000,fill_quality_score,1,100.0,299250.0,298800.0,-450.0,-1884.0469500000002,-0.0015037593984962407,-0.0062958962406015045,119.40075000000002,119.22120000000001,896.4,299.02500000000003,1434.0469500000002,100.0,670194703.0,6.137536500072797,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1607,4412d2d94ffd021489df,097dd332
7c5b0e9bed9a5dc379a6,f2ae5ec04c15,45627ea14f676ab59f78,TPEX:8064:20260326:closed_limit_up:fc1623aec7b2,8064,東捷,TPEX,Technology/Electronics,Optoelectronics,2026-03-26,2026-03-26,2026-03-27,1,74.7,73.9,4000,fill_quality_score,2,100.0,298800.0,295600.0,-3200.0,-4621.1656,-0.0107095046854083,-0.015465748326639894,119.22120000000001,117.94440000000002,886.8000000000001,297.2,1421.1656,100.0,1249638963.0,2.0766973096935692,1.0,False,False,False,True,"{""avoid_weak_sectors"": false, ""commission_discount"": 0.28, ""commission_rate"": 0.001425, ""fixed_notional_twd"": 300000.0, ""initial_capital_twd"": 1000000.0, ""max_gross_exposure_pct"": 1.0, ""max_notional_per_industry_pct"": 0.35, ""max_notional_per_sector_pct"": 0.7, ""max_notional_per_symbol_pct"": 0.2, ""max_positions_per_day"": 5, ""max_trades_per_symbol_per_month"": 5, ""minimum_commission_twd"": 20.0, ""not_bear_regime"": false, ""random_seed"": 42, ""ranking_method"": ""fill_quality_score"", ""sector_allowlist"": null, ""sell_tax_rate"": 0.003, ""sizing_method"": ""fixed"", ""slippage_bps_per_side"": 5.0}",097dd332,1608,7c5b0e9bed9a5dc379a6,097dd332
